date,symbol,close,amount
2025-02-03,512480,228.233082,168414016.07
2025-02-03,512690,229.094265,438283668.62
2025-02-03,515000,173.12511,639861502.71
2025-02-04,510300,132.823735,239602153.62
2025-02-04,510500,130.502852,303878551.51
2025-02-04,512100,182.620889,334710949.9
2025-02-04,512480,229.644954,241073717.66
2025-02-04,512690,231.771831,635172995.58
2025-02-04,515000,175.509458,294637859.15
2025-02-05,510300,134.253771,200848379.49
2025-02-05,510500,130.362964,123625370.46
2025-02-05,512100,182.415403,269667953.55
2025-02-05,512480,230.021957,248420540.07
2025-02-05,512690,232.850825,234929039.99
2025-02-05,515000,175.343216,261566266.11
2025-02-06,510300,134.907641,318679414.91
2025-02-06,510500,131.755633,233550747.22
2025-02-06,512100,182.338484,108714498.41
2025-02-06,512480,230.402079,387674809.98
2025-02-06,512690,232.16078,268246516.75
2025-02-06,515000,177.054607,388731359.73
2025-02-07,510300,134.420982,116349258.2
2025-02-07,510500,131.216332,223282057.27
2025-02-07,512100,180.033821,366567819.85
2025-02-07,512480,227.502426,179976345.06
2025-02-07,512690,230.959495,450492076.4
2025-02-07,515000,177.86258,262313943.43
2025-02-10,510300,134.452553,197282339.82
2025-02-10,510500,131.026566,452180983.75
2025-02-10,512100,180.379262,214042895.92
2025-02-10,512480,226.751972,319739507.06
2025-02-10,512690,232.104509,613393006.37
2025-02-10,515000,178.4267,366339452.25
2025-02-11,510300,133.747246,221067791.38
2025-02-11,510500,130.742494,168604464.51
2025-02-11,512100,182.881694,423889713.53
2025-02-11,512480,224.97977,379112335.65
2025-02-11,512690,237.54716,213480580.14
2025-02-11,515000,178.03893,389499852.5
2025-02-12,510300,133.046313,222236257.66
2025-02-12,510500,129.798273,221724683.87
2025-02-12,512100,185.204634,228626014.38
2025-02-12,512480,223.006824,167791548.25
2025-02-12,512690,236.726409,286414866.1
2025-02-12,515000,177.217308,545733304.27
2025-02-13,510300,134.537574,138907176.63
2025-02-13,510500,130.939203,136731981.06
2025-02-13,512100,189.308366,244769730.53
2025-02-13,512480,226.967419,470014584.13
2025-02-13,512690,237.959161,410904641.13
2025-02-13,515000,179.981778,269255207.84
2025-02-14,510300,134.09838,227110454.23
2025-02-14,510500,129.233422,200262122.85
2025-02-14,512100,188.947167,178738140.14
2025-02-14,512480,225.818109,354823279.58
2025-02-14,512690,238.928965,310914271.0
2025-02-14,515000,179.622842,336697904.77
2025-02-17,510300,133.215832,210488802.05
2025-02-17,510500,129.20705,144041925.53
2025-02-17,512100,189.728535,202159048.13
2025-02-17,512480,227.648014,229298421.07
2025-02-17,512690,240.124689,445855619.83
2025-02-17,515000,181.509212,394778042.4
2025-02-18,510300,132.694954,209452132.39
2025-02-18,510500,129.337354,156568155.48
2025-02-18,512100,190.992864,193802418.52
2025-02-18,512480,227.703624,297110595.85
2025-02-18,512690,240.347469,387907726.28
2025-02-18,515000,180.920765,321577445.15
2025-02-19,510300,133.43829,348249105.79
2025-02-19,510500,128.523835,179241415.67
2025-02-19,512100,190.096444,306719118.07
2025-02-19,512480,227.654884,260828774.64
2025-02-19,512690,238.990421,383924593.76
2025-02-19,515000,178.80068,398304288.04
2025-02-20,510300,132.944197,253984008.97
2025-02-20,510500,127.811899,200136079.22
2025-02-20,512100,188.008708,333254095.24
2025-02-20,512480,224.289432,179630285.01
2025-02-20,512690,235.72443,231157807.14
2025-02-20,515000,176.855413,490003257.2
2025-02-21,510300,134.995153,140652748.7
2025-02-21,510500,130.121823,251644648.37
2025-02-21,512100,189.961138,282848953.13
2025-02-21,512480,227.749489,322377443.45
2025-02-21,512690,239.467446,321528295.54
2025-02-21,515000,179.232668,310077529.34
2025-02-24,510300,134.569742,161194005.53
2025-02-24,510500,131.334161,310778912.25
2025-02-24,512100,188.887558,142744954.59
2025-02-24,512480,228.893576,689842321.52
2025-02-24,512690,239.35572,572777818.9
2025-02-24,515000,180.792521,335182567.34
2025-02-25,510300,135.332919,179968989.66
2025-02-25,510500,131.734153,272325892.09
2025-02-25,512100,187.139052,181889142.85
2025-02-25,512480,230.291222,290034129.69
2025-02-25,512690,241.05951,244283779.09
2025-02-25,515000,181.507563,1220883960.19
2025-02-26,510300,137.117255,89954527.29
2025-02-26,510500,133.626165,256890569.9
2025-02-26,512100,190.689463,219708120.96
2025-02-26,512480,233.848201,277862665.06
2025-02-26,512690,245.150212,447900247.13
2025-02-26,515000,183.691061,420258924.75
2025-02-27,510300,136.51415,147985113.3
2025-02-27,510500,133.653647,277805317.41
2025-02-27,512100,189.572026,178177979.39
2025-02-27,512480,231.707134,165001926.97
2025-02-27,512690,244.849437,294164477.35
2025-02-27,515000,180.084695,558655055.74
2025-02-28,510300,136.235514,138372367.03
2025-02-28,510500,133.168219,251965958.46
2025-02-28,512100,191.435517,214613869.08
2025-02-28,512480,233.522785,184943872.73
2025-02-28,512690,243.919752,332633390.07
2025-02-28,515000,179.27858,297024215.34
2025-03-03,510300,134.316717,202051102.94
2025-03-03,510500,133.296076,352736617.79
2025-03-03,512100,190.178931,197651621.21
2025-03-03,512480,231.222437,298474036.29
2025-03-03,512690,243.249348,382439116.39
2025-03-03,515000,177.613887,555486830.32
2025-03-04,510300,133.808596,190645207.31
2025-03-04,510500,131.413058,144554362.31
2025-03-04,512100,188.439263,408170100.74
2025-03-04,512480,230.799581,310938539.83
2025-03-04,512690,242.662786,338341133.91
2025-03-04,515000,175.103417,347426563.57
2025-03-05,510300,134.9804,188859688.37
2025-03-05,510500,131.399281,178359065.99
2025-03-05,512100,188.276251,114039047.03
2025-03-05,512480,230.716113,209482352.87
2025-03-05,512690,246.75858,256727999.17
2025-03-05,515000,173.108809,465427828.54
2025-03-06,510300,135.889901,218073119.15
2025-03-06,510500,130.885681,291671900.84
2025-03-06,512100,187.58543,315866353.29
2025-03-06,512480,229.540946,228248411.67
2025-03-06,512690,249.692608,174820091.54
2025-03-06,515000,172.982092,403091270.0
2025-03-07,510300,138.1035,92481339.88
2025-03-07,510500,132.492219,179574740.52
2025-03-07,512100,189.233297,265884134.64
2025-03-07,512480,232.245983,277207178.25
2025-03-07,512690,254.429071,561442851.61
2025-03-07,515000,174.933952,566843634.37
2025-03-10,510300,138.676218,79046230.85
2025-03-10,510500,133.781605,141488224.79
2025-03-10,512100,190.396623,388202776.88
2025-03-10,512480,232.493164,434371606.26
2025-03-10,512690,256.717458,517098261.8
2025-03-10,515000,175.49282,578255519.02
2025-03-11,510300,137.653025,160296806.36
2025-03-11,510500,132.751459,296127042.69
2025-03-11,512100,189.016421,250995475.74
2025-03-11,512480,230.549594,294073204.4
2025-03-11,512690,254.135356,221309228.55
2025-03-11,515000,174.958293,345023460.65
2025-03-12,510300,138.947862,147950885.39
2025-03-12,510500,133.719798,214054739.86
2025-03-12,512100,191.506499,440626167.82
2025-03-12,512480,233.819266,224796363.79
2025-03-12,512690,257.470217,462674759.23
2025-03-12,515000,176.36612,358820763.95
2025-03-13,510300,139.993938,113283159.15
2025-03-13,510500,134.667844,160000207.05
2025-03-13,512100,194.049615,250177450.24
2025-03-13,512480,236.707011,267756212.98
2025-03-13,512690,260.731142,353067913.76
2025-03-13,515000,179.637659,502377582.61
2025-03-14,510300,139.338628,142166012.3
2025-03-14,510500,133.758242,206912632.99
2025-03-14,512100,192.539064,180628722.7
2025-03-14,512480,235.658443,317832643.89
2025-03-14,512690,258.728362,276744586.0
2025-03-14,515000,177.695147,528980102.92
2025-03-17,510300,139.145845,229652229.65
2025-03-17,510500,131.945331,169103908.79
2025-03-17,512100,191.218386,229906379.34
2025-03-17,512480,238.590106,466301016.33
2025-03-17,512690,257.089806,414277349.06
2025-03-17,515000,177.149488,475737989.19
2025-03-18,510300,137.517025,133486859.88
2025-03-18,510500,128.738559,208499053.8
2025-03-18,512100,189.086729,254653862.0
2025-03-18,512480,234.222968,136070199.13
2025-03-18,512690,251.583694,274506402.45
2025-03-18,515000,176.012177,288204093.44
2025-03-19,510300,136.558399,118412757.08
2025-03-19,510500,129.133153,146808247.47
2025-03-19,512100,188.297278,313147578.78
2025-03-19,512480,233.461343,343113185.69
2025-03-19,512690,250.177367,181819757.07
2025-03-19,515000,175.799764,293647842.17
2025-03-20,510300,136.872446,176088578.54
2025-03-20,510500,130.520122,174244277.38
2025-03-20,512100,187.871317,147968213.77
2025-03-20,512480,235.51963,194105384.2
2025-03-20,512690,256.362684,374571129.6
2025-03-20,515000,176.364447,365759671.92
2025-03-21,510300,137.937863,101983760.52
2025-03-21,510500,129.451628,99291441.33
2025-03-21,512100,190.27453,266009388.21
2025-03-21,512480,240.437136,362225273.91
2025-03-21,512690,257.439173,350137308.27
2025-03-21,515000,176.889083,690416769.08
2025-03-24,510300,137.170931,180745327.51
2025-03-24,510500,130.539883,399710615.53
2025-03-24,512100,191.101639,374534412.04
2025-03-24,512480,239.506717,223395045.78
2025-03-24,512690,258.340727,573141713.75
2025-03-24,515000,177.33237,401898655.29
2025-03-25,510300,135.045269,116717178.54
2025-03-25,510500,128.544927,147967385.15
2025-03-25,512100,189.715443,291465022.13
2025-03-25,512480,235.114094,319890389.55
2025-03-25,512690,258.566833,239636825.29
2025-03-25,515000,175.704799,513841975.14
2025-03-26,510300,134.19281,66687650.66
2025-03-26,510500,128.213434,187676023.38
2025-03-26,512100,189.023208,335816449.96
2025-03-26,512480,233.696084,251384416.37
2025-03-26,512690,258.550206,356456895.75
2025-03-26,515000,176.335771,314707015.36
2025-03-27,510300,133.942317,165402542.15
2025-03-27,510500,129.176905,188660265.31
2025-03-27,512100,189.055074,276956004.81
2025-03-27,512480,233.805387,285158181.2
2025-03-27,512690,261.037623,395242359.19
2025-03-27,515000,177.07339,244353889.6
2025-03-28,510300,132.683442,295348410.62
2025-03-28,510500,129.072122,400094297.48
2025-03-28,512100,186.070127,155266042.72
2025-03-28,512480,234.097715,413191667.8
2025-03-28,512690,260.042507,211890254.8
2025-03-28,515000,175.243518,302580616.09
2025-03-31,510300,130.982168,184166896.69
2025-03-31,510500,128.364557,324930499.67
2025-03-31,512100,184.342396,664912099.06
2025-03-31,512480,234.050093,196333434.18
2025-03-31,512690,258.441863,231536502.6
2025-03-31,515000,173.136932,418364221.4
2025-04-01,510300,131.971341,295390240.02
2025-04-01,510500,128.362848,372484111.3
2025-04-01,512100,185.75318,405561852.84
2025-04-01,512480,236.194592,357406661.31
2025-04-01,512690,257.685464,187670316.84
2025-04-01,515000,176.485938,452860677.54
2025-04-02,510300,131.06179,198366106.99
2025-04-02,510500,127.974466,153288378.63
2025-04-02,512100,182.478442,217127999.04
2025-04-02,512480,235.531188,190259294.95
2025-04-02,512690,256.942849,439769287.92
2025-04-02,515000,174.165369,245680895.01
2025-04-03,510300,130.39865,199232756.59
2025-04-03,510500,129.05931,157378606.26
2025-04-03,512100,183.317141,228851115.09
2025-04-03,512480,234.253428,211865234.62
2025-04-03,512690,257.864949,271927931.61
2025-04-03,515000,171.308976,453108572.24
2025-04-04,510300,130.288822,134922536.0
2025-04-04,510500,128.969018,182536280.04
2025-04-04,512100,183.067516,310151002.64
2025-04-04,512480,234.550565,197312824.71
2025-04-04,512690,254.54139,340104459.19
2025-04-04,515000,170.154075,281154370.42
2025-04-07,510300,129.42313,289144030.27
2025-04-07,510500,127.795142,244601209.42
2025-04-07,512100,182.223942,290906859.36
2025-04-07,512480,233.167869,325961828.34
2025-04-07,512690,252.876394,425125807.23
2025-04-07,515000,170.494198,328441493.01
2025-04-08,510300,130.56507,204057221.42
2025-04-08,510500,129.410301,179793982.13
2025-04-08,512100,183.082093,319524529.7
2025-04-08,512480,237.683476,233344653.21
2025-04-08,512690,254.494802,450890216.93
2025-04-08,515000,170.971085,353101835.56
2025-04-09,510300,132.059989,113008816.73
2025-04-09,510500,129.750996,88059747.78
2025-04-09,512100,185.175968,219531695.29
2025-04-09,512480,240.240817,444821313.5
2025-04-09,512690,257.087096,155966874.99
2025-04-09,515000,172.199171,703812811.75
2025-04-10,510300,130.662462,315660256.26
2025-04-10,510500,131.120742,209620913.56
2025-04-10,512100,184.426366,92870582.86
2025-04-10,512480,240.046045,269986892.21
2025-04-10,512690,257.668646,519329214.16
2025-04-10,515000,170.977475,366396438.03
2025-04-11,510300,130.637806,138085053.83
2025-04-11,510500,132.174336,244290993.36
2025-04-11,512100,184.599977,225079788.23
2025-04-11,512480,240.82054,272756046.25
2025-04-11,512690,259.490723,576359464.11
2025-04-11,515000,170.090442,454535445.03
2025-04-14,510300,128.37978,180003575.27
2025-04-14,510500,130.950387,244324306.74
2025-04-14,512100,183.398548,168375354.84
2025-04-14,512480,234.372513,603096784.92
2025-04-14,512690,254.790873,315934564.48
2025-04-14,515000,167.959662,638146915.45
2025-04-15,510300,127.173639,216810704.63
2025-04-15,510500,128.451452,161257985.04
2025-04-15,512100,180.902089,139011340.14
2025-04-15,512480,230.848409,236377581.81
2025-04-15,512690,252.642538,193618447.05
2025-04-15,515000,164.930184,335571557.36
2025-04-16,510300,127.263775,154596465.63
2025-04-16,510500,128.307264,233853824.37
2025-04-16,512100,182.209821,410536500.61
2025-04-16,512480,227.67848,259955960.29
2025-04-16,512690,252.226661,322187043.91
2025-04-16,515000,163.726697,441982902.5
2025-04-17,510300,127.898871,294959195.02
2025-04-17,510500,128.919804,191240099.96
2025-04-17,512100,182.422742,249338761.37
2025-04-17,512480,228.844648,239257043.56
2025-04-17,512690,255.242078,250450197.33
2025-04-17,515000,165.598466,521838566.95
2025-04-18,510300,127.572236,178273863.34
2025-04-18,510500,129.142295,263667833.36
2025-04-18,512100,182.750687,373055858.52
2025-04-18,512480,232.905196,513566038.54
2025-04-18,512690,253.946058,297973763.03
2025-04-18,515000,168.332186,159508673.21
2025-04-21,510300,129.220024,118803277.64
2025-04-21,510500,130.032054,266110565.22
2025-04-21,512100,185.162335,159439840.29
2025-04-21,512480,234.079763,271225472.14
2025-04-21,512690,256.548422,250781936.19
2025-04-21,515000,167.769988,183285363.44
2025-04-22,510300,129.319722,285872422.36
2025-04-22,510500,128.602405,214829749.71
2025-04-22,512100,185.877037,291517760.46
2025-04-22,512480,233.684097,166691578.28
2025-04-22,512690,256.369144,305641783.18
2025-04-22,515000,169.494343,353014951.76
2025-04-23,510300,131.064584,272271058.08
2025-04-23,510500,130.039773,331082688.11
2025-04-23,512100,189.62843,251662030.75
2025-04-23,512480,233.852617,163516358.18
2025-04-23,512690,258.909232,336007419.22
2025-04-23,515000,172.443676,482919843.14
2025-04-24,510300,130.880105,310213076.24
2025-04-24,510500,129.962149,216679288.82
2025-04-24,512100,190.226335,305532045.64
2025-04-24,512480,233.602859,483717402.45
2025-04-24,512690,260.53531,373923076.83
2025-04-24,515000,170.702604,270462432.04
2025-04-25,510300,130.339488,273267708.66
2025-04-25,510500,128.637732,158552852.15
2025-04-25,512100,189.153075,413223542.95
2025-04-25,512480,232.223312,573724787.54
2025-04-25,512690,258.395875,449359385.39
2025-04-25,515000,168.817929,447336018.63
2025-04-28,510300,129.955954,146079841.3
2025-04-28,510500,126.898871,180542806.7
2025-04-28,512100,189.523426,164922338.23
2025-04-28,512480,232.971316,361462731.67
2025-04-28,512690,259.090521,521183764.63
2025-04-28,515000,169.429399,325053974.9
2025-04-29,510300,130.706211,177412948.27
2025-04-29,510500,127.259581,353094508.61
2025-04-29,512100,190.955271,246884858.42
2025-04-29,512480,233.527923,305100320.9
2025-04-29,512690,261.590115,405062695.56
2025-04-29,515000,173.146357,283633263.88
2025-04-30,510300,131.636276,193458188.75
2025-04-30,510500,126.786424,146275804.03
2025-04-30,512100,189.332005,259785082.81
2025-04-30,512480,234.542826,377703456.09
2025-04-30,512690,260.492848,216351713.92
2025-04-30,515000,174.041793,174196088.29
2025-05-01,510300,131.412115,206133796.05
2025-05-01,510500,126.209877,187580749.56
2025-05-01,512100,190.408278,244846737.25
2025-05-01,512480,235.118436,161278357.36
2025-05-01,512690,257.30355,424366060.36
2025-05-01,515000,172.493748,706697039.42
2025-05-02,510300,132.90156,206945248.65
2025-05-02,510500,127.862773,251401216.23
2025-05-02,512100,189.552479,337676101.05
2025-05-02,512480,235.668022,395842844.41
2025-05-02,512690,258.699245,337188480.57
2025-05-02,515000,173.22166,405576297.12
2025-05-05,510300,134.149196,249505284.89
2025-05-05,510500,129.469427,135024455.98
2025-05-05,512100,189.983094,156615864.46
2025-05-05,512480,236.61404,300033177.15
2025-05-05,512690,261.905081,301441259.63
2025-05-05,515000,176.494934,306683222.8
2025-05-06,510300,133.307907,211418370.4
2025-05-06,510500,128.344759,279946527.3
2025-05-06,512100,189.246196,326614044.23
2025-05-06,512480,237.447805,281307529.45
2025-05-06,512690,260.710722,247647298.32
2025-05-06,515000,176.138745,334150825.57
2025-05-07,510300,133.887606,141446800.31
2025-05-07,510500,127.973935,190831291.78
2025-05-07,512100,189.615445,421172613.1
2025-05-07,512480,237.861337,249827566.14
2025-05-07,512690,260.114623,272839920.4
2025-05-07,515000,176.731576,338151948.08
2025-05-08,510300,133.84201,183416432.06
2025-05-08,510500,127.938002,234783972.21
2025-05-08,512100,189.46592,178912475.06
2025-05-08,512480,237.450213,231533538.42
2025-05-08,512690,259.740047,228967221.24
2025-05-08,515000,176.790386,285690403.43
2025-05-09,510300,135.378826,111524960.9
2025-05-09,510500,127.798911,191541874.79
2025-05-09,512100,189.966801,192624808.49
2025-05-09,512480,238.149823,390967671.38
2025-05-09,512690,256.28343,221141069.69
2025-05-09,515000,175.050491,645741306.7
2025-05-12,510300,135.122859,124753937.34
2025-05-12,510500,129.356247,223462089.97
2025-05-12,512100,188.796374,181333311.37
2025-05-12,512480,238.424038,204740953.47
2025-05-12,512690,258.127065,311803601.35
2025-05-12,515000,177.299401,578535022.18
2025-05-13,510300,134.183647,171909850.92
2025-05-13,510500,129.654523,234356843.61
2025-05-13,512100,187.976463,213398594.27
2025-05-13,512480,236.180152,417155144.45
2025-05-13,512690,255.701575,325339955.57
2025-05-13,515000,178.500068,315451266.91
2025-05-14,510300,134.208343,165164105.32
2025-05-14,510500,130.243786,163855289.13
2025-05-14,512100,186.129132,189150770.23
2025-05-14,512480,233.569377,307855667.41
2025-05-14,512690,254.468621,324653751.63
2025-05-14,515000,177.242831,347649613.73
2025-05-15,510300,134.114247,372323686.77
2025-05-15,510500,129.738797,201473385.11
2025-05-15,512100,184.631368,268012811.47
2025-05-15,512480,229.425504,237897339.32
2025-05-15,512690,253.69785,330604188.84
2025-05-15,515000,174.204116,563136323.87
2025-05-16,510300,134.128367,259782381.02
2025-05-16,510500,128.572719,144816688.67
2025-05-16,512100,183.479497,489004612.42
2025-05-16,512480,227.536234,321185202.74
2025-05-16,512690,253.801068,303689285.2
2025-05-16,515000,173.052724,123222285.79
2025-05-19,510300,133.925607,123583153.14
2025-05-19,510500,128.818311,178665301.42
2025-05-19,512100,182.088524,311764810.9
2025-05-19,512480,229.340475,289412385.62
2025-05-19,512690,249.975647,224692643.86
2025-05-19,515000,173.617573,316597212.15
2025-05-20,510300,133.281066,105083008.97
2025-05-20,510500,128.0826,150388173.49
2025-05-20,512100,178.583375,288732533.51
2025-05-20,512480,226.476591,291305448.59
2025-05-20,512690,250.736227,669337123.44
2025-05-20,515000,172.106494,415787206.77
2025-05-21,510300,134.283826,91545843.98
2025-05-21,510500,129.075347,108783495.8
2025-05-21,512100,178.664098,120682863.61
2025-05-21,512480,230.132115,380057979.74
2025-05-21,512690,254.223147,348450795.57
2025-05-21,515000,173.486799,266897846.82
2025-05-22,510300,134.560171,323910663.74
2025-05-22,510500,129.246384,218868564.3
2025-05-22,512100,178.093194,316415363.41
2025-05-22,512480,229.237804,285540585.83
2025-05-22,512690,258.88349,550594376.18
2025-05-22,515000,176.499704,470156659.39
2025-05-23,510300,133.719106,123198562.08
2025-05-23,510500,129.126819,173026035.58
2025-05-23,512100,176.992163,127055556.98
2025-05-23,512480,228.755358,280544463.54
2025-05-23,512690,260.771493,653197444.73
2025-05-23,515000,174.14149,391580849.81
2025-05-26,510300,134.102729,197404253.16
2025-05-26,510500,130.445213,364093500.82
2025-05-26,512100,179.432869,256021727.54
2025-05-26,512480,229.382073,153017000.57
2025-05-26,512690,264.390511,405429691.18
2025-05-26,515000,176.043667,651876783.76
2025-05-27,510300,134.501186,282997779.54
2025-05-27,510500,129.542187,355043354.43
2025-05-27,512100,177.008585,234269068.62
2025-05-27,512480,229.019198,256174123.85
2025-05-27,512690,263.859822,365092764.42
2025-05-27,515000,173.680326,217749992.55
2025-05-28,510300,134.528097,130981135.08
2025-05-28,510500,129.388045,266891172.55
2025-05-28,512100,177.801853,443551647.14
2025-05-28,512480,232.745859,238269443.52
2025-05-28,512690,266.077135,364828044.06
2025-05-28,515000,174.389485,428130212.86
2025-05-29,510300,135.28126,241176169.46
2025-05-29,510500,130.357343,154360403.78
2025-05-29,512100,179.343956,314765771.36
2025-05-29,512480,235.488156,257112768.1
2025-05-29,512690,267.36608,385523220.73
2025-05-29,515000,177.830005,393687078.4
2025-05-30,510300,135.860177,118351725.42
2025-05-30,510500,130.380087,134128626.71
2025-05-30,512100,179.445089,285666639.23
2025-05-30,512480,236.59703,297309828.65
2025-05-30,512690,266.012919,353753044.23
2025-05-30,515000,178.882423,426472254.41
2025-06-02,510300,135.025058,208020408.96
2025-06-02,510500,129.441946,282732070.17
2025-06-02,512100,179.380543,316326410.22
2025-06-02,512480,237.64757,479570953.11
2025-06-02,512690,264.528231,294731372.88
2025-06-02,515000,177.614922,514773291.82
2025-06-03,510300,135.646364,211105159.8
2025-06-03,510500,130.31787,176358332.58
2025-06-03,512100,179.128753,217434983.17
2025-06-03,512480,236.953359,195780557.58
2025-06-03,512690,264.892749,417508996.09
2025-06-03,515000,178.676107,462168901.89
2025-06-04,510300,134.669006,139205266.92
2025-06-04,510500,130.315369,326166755.47
2025-06-04,512100,176.584538,312952912.9
2025-06-04,512480,238.348824,320356201.43
2025-06-04,512690,264.630702,564347861.98
2025-06-04,515000,180.162754,772931829.62
2025-06-05,510300,135.049614,216358102.5
2025-06-05,510500,131.045378,134054544.18
2025-06-05,512100,178.261041,365652660.09
2025-06-05,512480,238.998898,200909201.63
2025-06-05,512690,265.228411,245283004.77
2025-06-05,515000,181.706145,374795965.15
2025-06-06,510300,135.156179,137339506.46
2025-06-06,510500,131.209027,330110834.02
2025-06-06,512100,177.324731,273124372.65
2025-06-06,512480,237.032243,325054923.26
2025-06-06,512690,267.464798,246234696.47
2025-06-06,515000,181.931343,452905578.16
2025-06-09,510300,134.684812,192360742.2
2025-06-09,510500,131.895021,125050050.34
2025-06-09,512100,179.432146,247184732.49
2025-06-09,512480,238.309178,371749300.62
2025-06-09,512690,267.769114,300172810.51
2025-06-09,515000,181.390083,423061897.93
2025-06-10,510300,136.551312,133968960.83
2025-06-10,510500,134.292975,419940836.88
2025-06-10,512100,180.475296,325005515.21
2025-06-10,512480,240.893538,365360910.49
2025-06-10,512690,271.816418,187641400.91
2025-06-10,515000,183.400784,350058479.29
2025-06-11,510300,136.518035,200270708.19
2025-06-11,510500,133.569773,278949287.68
2025-06-11,512100,179.981635,351996171.2
2025-06-11,512480,241.587913,333075235.34
2025-06-11,512690,270.587579,254120261.64
2025-06-11,515000,181.732824,349718676.09
2025-06-12,510300,138.123015,162786506.24
2025-06-12,510500,135.810807,369451581.35
2025-06-12,512100,181.59526,202809128.7
2025-06-12,512480,245.228765,567530142.83
2025-06-12,512690,272.65338,286371262.78
2025-06-12,515000,181.669683,365324085.11
2025-06-13,510300,137.752049,194167143.09
2025-06-13,510500,135.540711,222226249.56
2025-06-13,512100,183.532002,112715505.45
2025-06-13,512480,247.282627,137711772.38
2025-06-13,512690,274.148719,310695637.55
2025-06-13,515000,182.710008,399592253.5
2025-06-16,510300,135.891404,166738425.77
2025-06-16,510500,135.82884,225632031.9
2025-06-16,512100,184.322325,267096676.14
2025-06-16,512480,247.820405,329347738.45
2025-06-16,512690,272.619867,305651719.26
2025-06-16,515000,180.883444,540614891.63
2025-06-17,510300,134.680415,506942578.75
2025-06-17,510500,133.076338,141767217.65
2025-06-17,512100,182.927811,400318820.39
2025-06-17,512480,243.968807,242596943.62
2025-06-17,512690,270.535226,354686783.78
2025-06-17,515000,177.593975,480964222.06
2025-06-18,510300,135.185693,169552411.33
2025-06-18,510500,133.9481,140043761.35
2025-06-18,512100,184.035491,221914416.59
2025-06-18,512480,245.831775,394252109.52
2025-06-18,512690,273.46707,407751109.56
2025-06-18,515000,178.571635,648802628.75
2025-06-19,510300,134.773315,105481762.84
2025-06-19,510500,134.523653,217407526.19
2025-06-19,512100,181.613519,232689699.87
2025-06-19,512480,245.212734,192514884.79
2025-06-19,512690,274.953298,376918839.28
2025-06-19,515000,178.633879,527094659.93
2025-06-20,510300,135.69541,158208958.33
2025-06-20,510500,134.889004,206114176.69
2025-06-20,512100,183.906108,221074409.57
2025-06-20,512480,246.180885,341477835.17
2025-06-20,512690,277.200132,445892313.92
2025-06-20,515000,178.671381,310635226.51
2025-06-23,510300,134.473931,247085156.96
2025-06-23,510500,133.354266,144943655.95
2025-06-23,512100,184.664472,378658221.06
2025-06-23,512480,245.053471,412406807.75
2025-06-23,512690,276.731848,252979770.09
2025-06-23,515000,177.872656,449249793.89
2025-06-24,510300,134.029221,186104044.73
2025-06-24,510500,132.490446,227610108.3
2025-06-24,512100,182.210644,216164880.83
2025-06-24,512480,242.438337,203442288.98
2025-06-24,512690,278.21193,321855753.04
2025-06-24,515000,176.722185,538963021.76
2025-06-25,510300,134.389374,120292722.64
2025-06-25,510500,133.642476,274172461.25
2025-06-25,512100,184.088038,294361371.81
2025-06-25,512480,241.603302,361533212.81
2025-06-25,512690,280.749651,473308891.95
2025-06-25,515000,177.074785,290954218.85
2025-06-26,510300,134.111687,142233982.35
2025-06-26,510500,135.056678,230340900.2
2025-06-26,512100,182.360076,216909020.48
2025-06-26,512480,241.707779,394412960.71
2025-06-26,512690,276.808264,384260591.27
2025-06-26,515000,178.015429,476573816.76
2025-06-27,510300,133.779432,196794334.0
2025-06-27,510500,135.137266,264280852.54
2025-06-27,512100,182.572995,151460016.28
2025-06-27,512480,239.720915,405736523.37
2025-06-27,512690,277.428468,278479769.37
2025-06-27,515000,176.483144,281300324.01
2025-06-30,510300,133.665637,184301202.3
2025-06-30,510500,135.371967,223367765.04
2025-06-30,512100,183.902222,316808044.21
2025-06-30,512480,240.860902,222487200.78
2025-06-30,512690,279.564471,242167062.98
2025-06-30,515000,176.483745,749458829.18
2025-07-01,510300,133.490802,210873577.31
2025-07-01,510500,134.261281,270055642.8
2025-07-01,512100,183.90911,209871954.27
2025-07-01,512480,239.423593,295442104.87
2025-07-01,512690,277.909929,296744596.2
2025-07-01,515000,172.64826,310942187.8
2025-07-02,510300,132.218966,157774903.96
2025-07-02,510500,133.112131,129573385.8
2025-07-02,512100,181.706642,105364252.94
2025-07-02,512480,238.600058,297351254.52
2025-07-02,512690,276.433527,300545180.33
2025-07-02,515000,170.697108,336541712.94
2025-07-03,510300,131.752247,317966565.34
2025-07-03,510500,132.250411,154265551.48
2025-07-03,512100,180.07662,139367912.71
2025-07-03,512480,235.468636,272850402.23
2025-07-03,512690,277.000849,273708973.63
2025-07-03,515000,170.214358,225425144.7
2025-07-04,510300,132.447021,259552445.57
2025-07-04,510500,131.894048,218113909.06
2025-07-04,512100,178.439242,260317976.19
2025-07-04,512480,235.740153,309066687.02
2025-07-04,512690,274.493623,342486618.12
2025-07-04,515000,168.704826,494604062.38
2025-07-07,510300,133.552439,89604822.91
2025-07-07,510500,132.919552,214258200.42
2025-07-07,512100,182.1407,210001824.58
2025-07-07,512480,233.757329,234014039.29
2025-07-07,512690,275.256364,424009283.09
2025-07-07,515000,171.801992,292674036.43
2025-07-08,510300,133.415762,101368848.03
2025-07-08,510500,133.30112,287089095.04
2025-07-08,512100,183.18775,243586846.18
